topic,study,label_abs,part,label_ft
CD012455,20237760,0,0,0
CD012455,20299535,0,0,0
CD012455,20299990,0,0,0
CD012455,20308886,0,0,0
CD012455,20376429,0,0,0
CD012455,20376430,0,0,0
CD012455,20392360,0,0,0
CD012455,20404622,0,0,0
CD012455,20405095,0,0,0
CD012455,20418299,0,0,0
CD012455,20427207,0,0,0
CD012455,20427969,0,0,0
CD012455,20435239,0,0,0
CD012455,20442581,0,0,0
CD012455,20452705,0,0,0
CD012455,20487057,0,0,0
CD012455,20492047,0,0,0
CD012455,20500650,0,0,0
CD012455,20502874,0,0,0
CD012455,20519079,0,0,0
CD012455,20546160,0,0,0
CD012455,20561856,0,0,0
CD012455,20573633,0,0,0
CD012455,20587084,0,0,0
CD012455,20610555,0,0,0
CD012455,20651314,0,0,0
CD012455,20660548,0,0,0
CD012455,20705780,0,0,0
CD012455,20708510,0,0,0
CD012455,20711065,0,0,0
CD012455,20724559,0,0,0
CD012455,20724881,0,0,0
CD012455,20730311,0,0,0
CD012455,20803249,0,0,0
CD012455,20820146,0,0,0
CD012455,20828877,0,0,0
CD012455,20850348,0,0,0
CD012455,20876596,0,0,0
CD012455,20878265,0,0,0
CD012455,20888671,0,0,0
CD012455,20889289,0,0,0
CD012455,20924606,0,0,0
CD012455,20927719,0,0,0
CD012455,20951443,0,0,0
CD012455,20977851,0,0,0
CD012455,20981183,0,0,0
CD012455,21040558,0,0,0
CD012455,21076361,0,0,0
CD012455,21102400,0,0,0
CD012455,21131636,0,0,0
CD012455,21153945,0,0,0
CD012455,21165734,0,0,0
CD012455,21169640,0,0,0
CD012455,21170622,0,0,0
CD012455,21196668,0,0,0
CD012455,21199072,0,0,0
CD012455,21205246,0,0,0
CD012455,21226859,0,0,0
CD012455,21243280,0,0,0
CD012455,21252649,0,0,0
CD012455,21252962,0,0,0
CD012455,21261705,0,0,0
CD012455,21275332,0,0,0
CD012455,21283046,0,0,0
CD012455,21288146,0,0,0
CD012455,21307009,0,0,0
CD012455,21309489,0,0,0
CD012455,21319354,0,0,0
CD012455,21333087,0,0,0
CD012455,21338986,0,0,0
CD012455,21342154,0,0,0
CD012455,21355966,0,0,0
CD012455,21366899,0,0,0
CD012455,21378557,0,0,0
CD012455,21399490,0,0,0
CD012455,21403073,0,0,0
CD012455,21425934,0,0,0
CD012455,21445642,0,0,0
CD012455,21471025,0,0,0
CD012455,21473824,0,0,0
CD012455,21474474,0,0,0
CD012455,21480979,0,0,0
CD012455,21507794,0,0,0
CD012455,21521683,0,0,0
CD012455,21542927,0,0,0
CD012455,21542956,0,0,0
CD012455,21543962,0,0,0
CD012455,21564387,0,0,0
CD012455,21575102,0,0,0
CD012455,21596879,0,0,0
CD012455,21629359,0,0,0
CD012455,21666588,0,0,0
CD012455,21672277,0,0,0
CD012455,21675058,0,0,0
CD012455,21675059,0,0,0
CD012455,21675061,0,0,0
CD012455,21688659,0,0,0
CD012455,21716111,0,0,0
CD012455,21724628,0,0,0
CD012455,21740578,0,0,0
CD012455,21744187,0,0,0
CD012455,21791852,0,0,0
CD012455,21793631,0,0,0
CD012455,21809733,0,0,0
CD012455,21812509,0,0,0
CD012455,21834112,0,0,0
CD012455,21893645,0,0,0
CD012455,21912241,0,0,0
CD012455,21912335,0,0,0
CD012455,21916531,0,0,0
CD012455,21923454,0,0,0
CD012455,21926601,0,0,0
CD012455,21940770,0,0,0
CD012455,21943828,0,0,0
CD012455,21944176,0,0,0
CD012455,21950394,0,0,0
CD012455,21955700,0,0,0
CD012455,21979104,0,0,0
CD012455,21986999,0,0,0
CD012455,22039387,0,0,0
CD012455,22042702,0,0,0
CD012455,22048697,0,0,0
CD012455,22056829,0,0,0
CD012455,22082250,0,0,0
CD012455,22094498,0,0,0
CD012455,22103571,0,0,0
CD012455,22110929,0,0,0
CD012455,22139005,0,0,0
CD012455,22141591,0,0,0
CD012455,22141917,0,0,0
CD012455,22157255,0,0,0
CD012455,22166673,0,0,0
CD012455,22186219,0,0,0
CD012455,22191665,0,0,0
CD012455,22208901,0,0,0
CD012455,22222661,0,0,0
CD012455,22222841,0,0,0
CD012455,22227446,0,0,0
CD012455,22246460,0,0,0
CD012455,22264372,0,0,0
CD012455,22279309,0,0,0
CD012455,22298717,0,0,0
CD012455,22318635,0,0,0
CD012455,22322261,0,0,0
CD012455,22366046,0,0,0
CD012455,22381051,0,0,0
CD012455,22383921,0,0,0
CD012455,22391336,0,0,0
CD012455,22415082,0,0,0
CD012455,22419624,0,0,0
CD012455,22420466,0,0,0
CD012455,22420584,0,0,0
CD012455,22429840,0,0,0
CD012455,22436955,0,0,0
CD012455,22456770,0,0,0
CD012455,22459647,0,0,0
CD012455,22460854,0,0,0
CD012455,22480622,0,0,0
CD012455,22488264,0,0,0
CD012455,22496477,0,0,0
CD012455,22515424,0,0,0
CD012455,22529402,0,0,0
CD012455,22549494,0,0,0
CD012455,22559080,0,0,0
CD012455,22580593,0,0,0
CD012455,22593231,0,0,0
CD012455,22596087,0,0,0
CD012455,22634908,0,0,0
CD012455,22650799,0,0,0
CD012455,22663966,0,0,0
CD012455,22663968,0,0,0
CD012455,22663969,0,0,0
CD012455,22689866,0,0,0
CD012455,22696328,0,0,0
CD012455,22705052,0,0,0
CD012455,22709245,0,0,0
CD012455,22717726,0,0,0
CD012455,22743378,0,0,0
CD012455,22748455,0,0,0
CD012455,22752356,0,0,0
CD012455,22770692,0,0,0
CD012455,22772512,0,0,0
CD012455,22772860,0,0,0
CD012455,22777514,0,0,0
CD012455,22792482,0,0,0
CD012455,22800647,0,0,0
CD012455,22805535,0,0,0
CD012455,22813494,0,0,0
CD012455,22824928,0,0,0
CD012455,22824938,0,0,0
CD012455,22825283,0,0,0
CD012455,22828857,0,0,0
CD012455,22883020,0,0,0
CD012455,22883036,0,0,0
CD012455,22884055,0,0,0
CD012455,22884533,0,0,0
CD012455,22906838,0,0,0
CD012455,22910100,0,0,0
CD012455,22931483,0,0,0
CD012455,22932146,0,0,0
CD012455,22950534,0,0,0
CD012455,22965457,0,0,0
CD012455,22965460,0,0,0
CD012455,22975538,0,0,0
CD012455,22999778,0,0,0
CD012455,23016926,0,0,0
CD012455,23026173,0,0,0
CD012455,23033859,0,0,0
CD012455,23040282,0,0,0
CD012455,23043461,0,0,0
CD012455,23062276,0,0,0
CD012455,23068310,0,0,0
CD012455,23089375,0,0,0
CD012455,23103775,0,0,0
CD012455,23107599,0,0,0
CD012455,23108415,0,0,0
CD012455,23128421,0,0,0
CD012455,23132045,0,0,0
CD012455,23134188,0,0,0
CD012455,23166548,0,0,0
CD012455,23180503,0,0,0
CD012455,23182182,0,0,0
CD012455,23192725,0,0,0
CD012455,23194203,0,0,0
CD012455,23196892,0,0,0
CD012455,23200590,0,0,0
CD012455,23204058,0,0,0
CD012455,23222258,0,0,0
CD012455,23223772,0,0,0
CD012455,23235658,0,0,0
CD012455,23245705,0,0,0
CD012455,23250911,0,0,0
CD012455,23258968,0,0,0
CD012455,23287079,0,0,0
CD012455,23305914,0,0,0
CD012455,23306584,0,0,0
CD012455,23313567,0,0,0
CD012455,23320763,0,0,0
CD012455,23325939,0,0,0
CD012455,23329199,0,0,0
CD012455,23339639,0,0,0
CD012455,23380515,0,0,0
CD012455,23391488,0,0,0
CD012455,23412897,0,0,0
CD012455,23417203,0,0,0
CD012455,23448434,0,0,0
CD012455,23464658,0,0,0
CD012455,23468358,0,0,0
CD012455,23470248,0,0,0
CD012455,23499420,0,0,0
CD012455,23502660,0,0,0
CD012455,23507721,0,0,0
CD012455,23510269,0,0,0
CD012455,23511349,0,0,0
CD012455,23525929,0,0,0
CD012455,23527034,0,0,0
CD012455,23533293,0,0,0
CD012455,23537674,0,0,0
CD012455,23543346,0,0,0
CD012455,23543531,0,0,0
CD012455,23550610,0,0,0
CD012455,23551983,0,0,0
CD012455,23554852,0,0,0
CD012455,23561575,0,0,0
CD012455,23589814,0,0,0
CD012455,23592789,0,0,0
CD012455,23622019,0,0,0
CD012455,23624448,0,0,0
CD012455,23635551,0,0,0
CD012455,23666275,0,0,0
CD012455,23689789,0,0,0
CD012455,23701115,0,0,0
CD012455,23708820,0,0,0
CD012455,23711230,0,0,0
CD012455,23719785,0,0,0
CD012455,23731973,0,0,0
CD012455,23739564,0,0,0
CD012455,23743556,0,0,0
CD012455,23748199,0,0,0
CD012455,23752755,0,0,0
CD012455,23772186,0,0,0
CD012455,23775574,0,0,0
CD012455,23791495,0,0,0
CD012455,23798067,0,0,0
CD012455,23800026,0,0,0
CD012455,23814282,0,0,0
CD012455,23834761,0,0,0
CD012455,23853649,0,0,0
CD012455,23863230,0,0,0
CD012455,23904684,0,0,0
CD012455,23910886,0,0,0
CD012455,23911733,0,0,0
CD012455,23921271,0,0,0
CD012455,23927941,0,0,0
CD012455,23930866,0,0,0
CD012455,23941549,0,0,0
CD012455,23943189,0,0,0
CD012455,23944208,0,0,0
CD012455,23949645,0,0,0
CD012455,23949834,0,0,0
CD012455,23953789,0,0,0
CD012455,23980693,0,0,0
CD012455,23982026,0,0,0
CD012455,23987571,0,0,0
CD012455,23989093,0,0,0
CD012455,23989094,0,0,0
CD012455,23996419,0,0,0
CD012455,24011845,0,0,0
CD012455,24035670,0,0,0
CD012455,24081351,0,0,0
CD012455,24102571,0,0,0
CD012455,24103486,0,0,0
CD012455,24113807,0,0,0
CD012455,24118468,0,0,0
CD012455,24122077,0,0,0
CD012455,24140072,0,0,0
CD012455,24140296,0,0,0
CD012455,24158172,0,0,0
CD012455,24161049,0,0,0
CD012455,24172057,0,0,0
CD012455,24202432,0,0,0
CD012455,24209903,0,0,0
CD012455,24213081,0,0,0
CD012455,24226487,0,0,0
CD012455,24227448,0,0,0
CD012455,24238862,0,0,0
CD012455,24250625,0,0,0
CD012455,24257398,0,0,0
CD012455,24275571,0,0,0
CD012455,24293753,0,0,0
CD012455,24304626,0,0,0
CD012455,24310050,0,0,0
CD012455,24351375,0,0,0
CD012455,24357462,0,0,0
CD012455,24362367,0,0,0
CD012455,24379072,0,0,0
CD012455,24379995,0,0,0
CD012455,24391726,0,0,0
CD012455,24403942,0,0,0
CD012455,24438599,0,0,0
CD012455,24441452,0,0,0
CD012455,24444661,0,0,0
CD012455,24446238,0,0,0
CD012455,24482284,0,0,0
CD012455,24499010,0,0,0
CD012455,24508204,0,0,0
CD012455,24524204,0,0,0
CD012455,24524399,0,0,0
CD012455,24534303,0,0,0
CD012455,24554232,0,0,0
CD012455,24559023,0,0,0
CD012455,24577019,0,0,0
CD012455,24582007,0,0,0
CD012455,24602447,0,0,0
CD012455,24621799,0,0,0
CD012455,24624849,0,0,0
CD012455,24633278,0,0,0
CD012455,24660162,0,0,0
CD012455,24661049,0,0,0
CD012455,24661390,0,0,0
CD012455,24669970,0,0,0
CD012455,24683260,0,0,0
CD012455,24692779,0,0,0
CD012455,24707819,0,0,0
CD012455,24751788,0,0,0
CD012455,24788377,0,0,0
CD012455,24809261,0,0,0
CD012455,24811940,0,0,0
CD012455,24824958,0,0,0
CD012455,24831970,0,0,0
CD012455,24866894,0,0,0
CD012455,24870115,0,0,0
CD012455,24872650,0,0,0
CD012455,24900938,0,0,0
CD012455,24914257,0,0,0
CD012455,24923683,0,0,0
CD012455,24927118,0,0,0
CD012455,24935517,0,0,0
CD012455,24941787,0,0,0
CD012455,24968814,0,0,0
CD012455,24971036,0,0,0
CD012455,24979561,0,0,0
CD012455,24993911,0,0,0
CD012455,24999148,0,0,0
CD012455,25004177,0,0,0
CD012455,25004265,0,0,0
CD012455,25005604,0,0,0
CD012455,25007667,0,0,0
CD012455,25015006,0,0,0
CD012455,25033847,0,0,0
CD012455,25034724,0,0,0
CD012455,25040756,0,0,0
CD012455,25055491,0,0,0
CD012455,25062316,0,0,0
CD012455,25064742,0,0,0
CD012455,25074944,0,0,0
CD012455,25097355,0,0,0
CD012455,25103691,0,0,0
CD012455,25109087,0,0,0
CD012455,25111218,0,0,0
CD012455,25111642,0,0,0
CD012455,25112175,0,0,0
CD012455,25129884,0,0,0
CD012455,25135124,0,0,0
CD012455,25161672,0,0,0
CD012455,25180729,0,0,0
CD012455,25186820,0,0,0
CD012455,25207222,0,0,0
CD012455,25207925,0,0,0
CD012455,25251794,0,0,0
CD012455,25267568,0,0,0
CD012455,25276688,0,0,0
CD012455,25276699,0,0,0
CD012455,25306681,0,0,0
CD012455,25310060,0,0,0
CD012455,25310233,0,0,0
CD012455,25313975,0,0,0
CD012455,25328395,0,0,0
CD012455,25328873,0,0,0
CD012455,25358451,0,0,0
CD012455,25377067,0,0,0
CD012455,25386451,0,0,0
CD012455,25395689,0,0,0
CD012455,25404229,0,0,0
CD012455,25414856,0,0,0
CD012455,25422600,0,0,0
CD012455,25425371,0,0,0
CD012455,25447444,0,0,0
CD012455,25465908,0,0,0
CD012455,25466317,0,0,0
CD012455,25474535,0,0,0
CD012455,25476074,0,0,0
CD012455,25490233,0,0,0
CD012455,25493968,0,0,0
CD012455,25501776,0,0,0
CD012455,25503955,0,0,0
CD012455,25514667,0,0,0
CD012455,25520823,0,0,0
CD012455,25527237,0,0,0
CD012455,25528350,0,0,0
CD012455,25529351,0,0,0
CD012455,25534400,0,0,0
CD012455,25535822,0,0,0
CD012455,25546535,0,0,0
CD012455,25554555,0,0,0
CD012455,25555877,0,0,0
CD012455,25558268,0,0,0
CD012455,25561923,0,0,0
CD012455,25562750,0,0,0
CD012455,25568981,0,0,0
CD012455,25591633,0,0,0
CD012455,25593749,0,0,0
CD012455,25602358,0,0,0
CD012455,25604106,0,0,0
CD012455,25604111,0,0,0
CD012455,25604219,0,0,0
CD012455,25617159,0,0,0
CD012455,25626984,0,0,0
CD012455,25633155,0,0,0
CD012455,25638740,0,0,0
CD012455,25647773,1,0,1
CD012455,25667122,0,0,0
CD012455,25667258,0,0,0
CD012455,25686857,0,0,0
CD012455,25702144,0,0,0
CD012455,25712585,0,0,0
CD012455,25742308,0,0,0
CD012455,25744062,0,0,0
CD012455,25756412,0,0,0
CD012455,25763477,0,0,0
CD012455,25765333,0,0,0
CD012455,25769076,0,0,0
CD012455,25772627,0,0,0
CD012455,25788780,0,0,0
CD012455,25792351,0,0,0
CD012455,25818065,0,0,0
CD012455,25821918,0,0,0
CD012455,25864723,0,0,0
CD012455,25865475,0,0,0
CD012455,25866645,0,0,0
CD012455,25878560,0,0,0
CD012455,25879090,0,0,0
CD012455,25880928,0,0,0
CD012455,25881268,0,0,0
CD012455,25885608,0,0,0
CD012455,25887495,0,0,0
CD012455,25887528,0,0,0
CD012455,25887576,0,0,0
CD012455,25890587,0,0,0
CD012455,25898072,0,0,0
CD012455,25909205,0,0,0
CD012455,25909406,0,0,0
CD012455,25924776,0,0,0
CD012455,25938158,0,0,0
CD012455,25958708,0,0,0
CD012455,25969139,1,0,1
CD012455,25978152,0,0,0
CD012455,25981836,0,0,0
CD012455,25991758,0,0,0
CD012455,26003545,0,0,0
CD012455,26005034,0,0,0
CD012455,26013921,0,0,0
CD012455,26031955,0,0,0
CD012455,26044218,0,0,0
CD012455,26058963,0,0,0
CD012455,26063213,0,0,0
CD012455,26071825,0,0,0
CD012455,26092575,0,0,0
CD012455,26099138,0,0,0
CD012455,26111021,0,0,0
CD012455,26132638,0,0,0
CD012455,26139736,0,0,0
CD012455,26158245,0,0,0
CD012455,26163740,0,0,0
CD012455,26178500,0,0,0
CD012455,26180495,0,0,0
CD012455,26181221,0,0,0
CD012455,26191390,0,0,0
CD012455,26196133,0,0,0
CD012455,26196354,0,0,0
CD012455,26200038,0,0,0
CD012455,26201718,0,0,0
CD012455,26205315,0,0,0
CD012455,26205644,0,0,0
CD012455,26215384,0,0,0
CD012455,26228836,0,0,0
CD012455,26233335,0,0,0
CD012455,26238778,0,0,0
CD012455,26248048,0,0,0
CD012455,26256300,0,0,0
CD012455,26258655,0,0,0
CD012455,26277872,0,0,0
CD012455,26299550,0,0,0
CD012455,26308435,0,0,0
CD012455,26315653,0,0,0
CD012455,26351927,1,0,0
CD012455,26354859,0,0,0
CD012455,26363333,0,0,0
CD012455,26370687,0,0,0
CD012455,26393184,0,0,0
CD012455,26400008,0,0,0
CD012455,26429360,0,0,0
CD012455,26436022,0,0,0
CD012455,26436208,0,0,0
CD012455,26437535,0,0,0
CD012455,26439374,0,0,0
CD012455,26440235,0,0,0
CD012455,26440236,0,0,0
CD012455,26444030,0,0,0
CD012455,26444221,0,0,0
CD012455,26489482,0,0,0
CD012455,26492410,0,0,0
CD012455,26501514,0,0,0
CD012455,26509816,0,0,0
CD012455,26510669,0,0,0
CD012455,26523011,0,0,0
CD012455,26525052,0,0,0
CD012455,26529175,0,0,0
CD012455,26540397,0,0,0
CD012455,26541275,0,0,0
CD012455,26541738,0,0,0
CD012455,26542363,0,0,0
CD012455,26543448,0,0,0
CD012455,26543597,0,0,0
CD012455,26547518,0,0,0
CD012455,26556616,0,0,0
CD012455,26559680,0,0,0
CD012455,26575144,0,0,0
CD012455,26587395,0,0,0
CD012455,26600359,0,0,0
CD012455,26602782,0,0,0
CD012455,26612740,0,0,0
CD012455,26633145,0,0,0
CD012455,26635016,0,0,0
CD012455,26636533,0,0,0
CD012455,26646404,0,0,0
CD012455,26656679,0,0,0
CD012455,26670802,0,0,0
CD012455,26683202,0,0,0
CD012455,26700947,0,0,0
CD012455,26704469,0,0,0
CD012455,26716866,0,0,0
CD012455,26741578,0,0,0
CD012455,26763913,0,0,0
CD012455,26775184,0,0,0
CD012455,26775385,0,0,0
CD012455,26775552,0,0,0
CD012455,26793256,0,0,0
CD012455,26793348,0,0,0
CD012455,26796541,0,0,0
CD012455,26805529,0,0,0
CD012455,26805535,0,0,0
CD012455,26806668,0,0,0
CD012455,26807682,0,0,0
CD012455,26836904,0,0,0
CD012455,26861990,0,0,0
CD012455,26877166,0,0,0
CD012455,26904266,0,0,0
CD012455,26925523,0,0,0
CD012455,26944693,0,0,0
CD012455,26966644,0,0,0
CD012455,26967259,0,0,0
CD012455,26975647,0,0,0
CD012455,27001425,0,0,0
CD012455,27016353,0,0,0
CD012455,27022268,0,0,0
CD012455,27035758,0,0,0
CD012455,27043785,0,0,0
CD012455,27046655,0,0,0
CD012455,27049318,0,0,0
CD012455,27109459,0,0,0
CD012455,27113865,0,0,0
CD012455,27115264,0,0,0
CD012455,27132448,0,0,0
CD012455,27132450,0,0,0
CD012455,27140216,0,0,0
CD012455,27145814,0,0,0
CD012455,27146132,0,0,0
CD012455,27177838,0,0,0
CD012455,27221557,0,0,0
CD012455,27236884,0,0,0
CD012455,27238433,0,0,0
CD012455,27264198,0,0,0
CD012455,27273784,0,0,0
CD012455,27325409,0,0,0
CD012455,27356644,0,0,0
CD012455,27356654,0,0,0
CD012455,27366416,0,0,0
CD012455,27366535,0,0,0
CD012455,27383316,0,0,0
CD012455,27397118,0,0,0
CD012455,27397444,0,0,0
CD012455,27435836,0,0,0
CD012455,27445610,0,0,0
CD012455,27466863,0,0,0
CD012455,27471314,0,0,0
CD012455,27481748,0,0,0
CD012455,27496519,0,0,0
CD012455,27502948,0,0,0
CD012455,27513532,0,0,0
CD012455,27533335,0,0,0
CD012455,27542303,0,0,0
CD012455,27555168,0,0,0
CD012455,27571256,0,0,0
CD012455,27588242,0,0,0
CD012455,27590460,0,0,0
CD012455,27606900,0,0,0
CD012455,27611637,0,0,0
CD012455,27625370,0,0,0
CD012455,27632676,0,0,0
CD012455,27660748,0,0,0
CD012455,27660924,0,0,0
CD012455,27671621,0,0,0
CD012455,27687379,0,0,0
CD012455,27687391,0,0,0
CD012455,27716691,0,0,0
CD012455,27755648,0,0,0
CD012455,27818334,0,0,0
CD012455,27828800,0,0,0
CD012455,27849239,0,0,0
CD012455,27878815,0,0,0
CD012455,27887881,0,0,0
CD012455,27889710,0,0,0
CD012455,27918326,0,0,0
CD012455,27936404,0,0,0
CD012455,27999970,0,0,0
CD012455,28030555,0,0,0
CD012455,28089799,0,0,0
CD012455,28099642,0,0,0
CD012455,28141899,0,0,0
CD012455,28155226,0,0,0
CD012455,28183564,0,0,0
CD012455,28231740,0,0,0
CD012455,28297813,0,0,0
CD012455,28322414,0,0,0
CD012455,28368352,1,0,1
CD012455,28410087,0,0,0
CD012455,28431191,0,0,0
CD012455,28482421,0,0,0
CD012455,28488361,0,0,0
CD012455,28593326,0,0,0
CD012455,28614197,0,0,0
CD012455,28651508,0,0,0
CD012455,28654569,0,0,0
CD012455,28707741,0,0,0
CD012455,28882233,0,0,0
CD012521,1297899,0,1,0
CD012521,1462599,0,1,0
CD012521,2029939,0,1,0
CD012521,3706034,0,1,0
CD012521,4081975,0,1,0
CD012521,6364570,0,1,0
CD012521,6633983,0,1,0
CD012521,6701952,0,1,0
CD012521,6724424,0,1,0
CD012521,7785063,0,1,0
CD012521,7841264,0,1,0
CD012521,8066491,0,1,0
CD012521,8203696,0,1,0
CD012521,8285845,0,1,0
CD012521,8297714,0,1,0
CD012521,8484432,0,1,0
CD012521,8599134,0,1,0
CD012521,8681919,0,1,0
CD012521,8829297,0,1,0
CD012521,8834267,0,1,0
CD012521,8838709,0,1,0
CD012521,8862156,0,1,0
CD012521,8876353,0,1,0
CD012521,9015882,0,1,0
CD012521,9226791,0,1,0
CD012521,9275246,0,1,0
CD012521,9388397,0,1,0
CD012521,9542466,0,1,0
CD012521,9584578,0,1,0
CD012521,9698635,0,1,0
CD012521,9722822,0,1,0
CD012521,9744842,0,1,0
CD012521,9866006,0,1,0
CD012521,10184747,0,1,0
CD012521,10212522,0,1,0
CD012521,10221553,0,1,0
CD012521,10574232,0,1,0
CD012521,10619691,0,1,0
CD012521,10768073,0,1,0
CD012521,11091782,0,1,0
CD012521,11138917,0,1,0
CD012521,11227844,0,1,0
CD012521,11241927,0,1,0
CD012521,11266049,0,1,0
CD012521,11272343,0,1,0
CD012521,11573836,0,1,0
CD012521,11800513,0,1,0
CD012521,12178155,0,1,0
CD012521,12179227,0,1,0
CD012521,12222350,0,1,0
CD012521,12282231,0,1,0
CD012521,12285348,0,1,0
CD012521,12285446,0,1,0
CD012521,12286125,0,1,0
CD012521,12287215,0,1,0
CD012521,12287850,0,1,0
CD012521,12289982,0,1,0
CD012521,12290193,0,1,0
CD012521,12294443,0,1,0
CD012521,12294627,0,1,0
CD012521,12294636,0,1,0
CD012521,12294914,0,1,0
CD012521,12316176,0,1,0
CD012521,12317628,0,1,0
CD012521,12318080,0,1,0
CD012521,12339484,0,1,0
CD012521,12339898,0,1,0
CD012521,12345378,0,1,0
CD012521,12345951,0,1,0
CD012521,12347047,0,1,0
CD012521,12347375,0,1,0
CD012521,12455760,0,1,0
CD012521,12471851,0,1,0
CD012521,12476258,0,1,0
CD012521,12511210,0,1,0
CD012521,12512850,0,1,0
CD012521,12570967,0,1,0
CD012521,12783769,0,1,0
CD012521,12794201,0,1,0
CD012521,12866833,0,1,0
CD012521,14570443,0,1,0
CD012521,14675931,0,1,0
CD012521,14960403,0,1,0
CD012521,15118157,0,1,0
CD012521,15134122,0,1,0
CD012521,15480121,0,1,0
CD012521,15587691,0,1,0
CD012521,15627230,0,1,0
CD012521,15970576,0,1,0
CD012521,16107433,0,1,0
CD012521,16203631,0,1,0
CD012521,16227798,0,1,0
CD012521,16228708,0,1,0
CD012521,16395945,0,1,0
CD012521,16488812,0,1,0
CD012521,16555535,0,1,0
CD012521,16755389,0,1,0
CD012521,16791539,0,1,0
CD012521,16793307,0,1,0
CD012521,16806651,0,1,0
CD012521,16830606,0,1,0
CD012521,17151033,0,1,0
CD012521,17240504,0,1,0
CD012521,17357532,0,1,0
CD012521,17537167,0,1,0
CD012521,17559014,0,1,0
CD012521,17600974,0,1,0
CD012521,17690975,0,1,0
CD012521,17938091,0,1,0
CD012521,17988428,0,1,0
CD012521,18190274,0,1,0
CD012521,18191393,0,1,0
CD012521,18214720,0,1,0
CD012521,18351487,0,1,0
CD012521,18397580,0,1,0
CD012521,19131885,0,1,0
CD012521,19230454,0,1,0
CD012521,19245304,0,1,0
CD012521,19356834,0,1,0
CD012521,19458533,0,1,0
CD012521,19704396,0,1,0
CD012521,19732696,0,1,0
CD012521,19762673,0,1,0
CD012521,19803695,0,1,0
CD012521,19876728,0,1,0
CD012521,20024701,0,1,0
CD012521,20137517,0,1,0
CD012521,20362377,0,1,0
CD012521,20390503,0,1,0
CD012521,20395584,0,1,0
CD012521,20597459,0,1,0
CD012521,20625926,0,1,0
CD012521,20628897,0,1,0
CD012521,20656719,0,1,0
CD012521,20798150,0,1,0
CD012521,20864007,0,1,0
CD012521,20869146,0,1,0
CD012521,20973663,0,1,0
CD012521,21054614,0,1,0
CD012521,21082341,0,1,0
CD012521,21204625,0,1,0
CD012521,21259130,0,1,0
CD012521,21338908,0,1,0
CD012521,21348013,0,1,0
CD012521,21452091,0,1,0
CD012521,21457169,0,1,0
CD012521,21465719,0,1,0
CD012521,21555096,0,1,0
CD012521,21595371,0,1,0
CD012521,21702965,0,1,0
CD012521,21711162,0,1,0
CD012521,21811843,0,1,0
CD012521,21852650,0,1,0
CD012521,21861193,0,1,0
CD012521,21882072,0,1,0
CD012521,21918469,0,1,0
CD012521,21929556,0,1,0
CD012521,21931856,0,1,0
CD012521,21939865,0,1,0
CD012521,22067784,0,1,0
CD012521,22239559,0,1,0
CD012521,22290610,0,1,0
CD012521,22348038,0,1,0
CD012521,22370730,0,1,0
CD012521,22536914,0,1,0
CD012521,22579117,0,1,0
CD012521,22610421,0,1,0
CD012521,22633248,0,1,0
CD012521,22638867,0,1,0
CD012521,22666563,0,1,0
CD012521,22724671,0,1,0
CD012521,22724672,0,1,0
CD012521,22739480,0,1,0
CD012521,22752574,0,1,0
CD012521,22818488,0,1,0
CD012521,22824446,0,1,0
CD012521,22958662,0,1,0
CD012521,22983537,0,1,0
CD012521,22999840,0,1,0
CD012521,23008123,0,1,0
CD012521,23054043,0,1,0
CD012521,23079168,1,1,1
CD012521,23084164,0,1,0
CD012521,23110684,0,1,0
CD012521,23128646,0,1,0
CD012521,23174462,0,1,0
CD012521,23177265,0,1,0
CD012521,23206201,0,1,0
CD012521,23212852,0,1,0
CD012521,23298980,0,1,0
CD012521,23337208,0,1,0
CD012521,23386580,0,1,0
CD012521,23438268,0,1,0
CD012521,23439583,0,1,0
CD012521,23449623,0,1,0
CD012521,23512830,0,1,0
CD012521,23514622,0,1,0
CD012521,23569641,0,1,0
CD012521,23572155,0,1,0
CD012521,23605157,0,1,0
CD012521,23605854,0,1,0
CD012521,23631717,0,1,0
CD012521,23644817,0,1,0
CD012521,23684181,0,1,0
CD012521,23709608,0,1,0
CD012521,23718965,0,1,0
CD012521,23782243,0,1,0
CD012521,23806620,0,1,0
CD012521,23871131,0,1,0
CD012521,23892156,0,1,0
CD012521,23926515,0,1,0
CD012521,23997285,0,1,0
CD012521,24055754,0,1,0
CD012521,24069768,0,1,0
CD012521,24073183,0,1,0
CD012521,24084394,0,1,0
CD012521,24116886,0,1,0
CD012521,24132072,0,1,0
CD012521,24220354,0,1,0
CD012521,24232583,0,1,0
CD012521,24248803,0,1,0
CD012521,24264373,0,1,0
CD012521,24321116,0,1,0
CD012521,24383405,0,1,0
CD012521,24440770,0,1,0
CD012521,24466166,0,1,0
CD012521,24469223,0,1,0
CD012521,24587068,0,1,0
CD012521,24622631,0,1,0
CD012521,24631099,0,1,0
CD012521,24633654,0,1,0
CD012521,24639448,0,1,0
CD012521,24639748,0,1,0
CD012521,24641669,0,1,0
CD012521,24682940,0,1,0
CD012521,24783195,0,1,0
CD012521,24785602,0,1,0
CD012521,24828237,0,1,0
CD012521,24894575,0,1,0
CD012521,24919295,0,1,0
CD012521,24980249,0,1,0
CD012521,24992659,0,1,0
CD012521,25016170,0,1,0
CD012521,25092355,0,1,0
CD012521,25098569,0,1,0
CD012521,25105560,0,1,0
